x,y,spatial_cluster
13042.7529296875,3110.759765625,3
14667.9228515625,3127.075927734375,5
4319.431640625,3133.7197265625,4
7735.95751953125,3145.45947265625,5
7836.90185546875,3121.982177734375,5
8348.279296875,3120.3505859375,1
8780.0380859375,3134.5390625,1
9017.875,3128.655517578125,4
9892.85546875,3109.789306640625,2
11977.4248046875,3121.0693359375,5
502.9703674316406,3124.4521484375,4
1547.5733642578125,3128.466796875,5
10724.4990234375,3129.805908203125,2
12926.462890625,3123.105224609375,2
868.2730102539062,3124.249267578125,1
6814.79296875,3120.67578125,5
10984.3935546875,3140.5302734375,1
103.4569854736328,3139.39990234375,4
2893.980224609375,3123.30078125,1
3270.06201171875,3120.61767578125,1
7207.6845703125,3137.5576171875,5
8294.6171875,3131.409423828125,1
8586.01171875,3141.048583984375,1
13638.359375,3134.281982421875,5
6692.416015625,3125.276611328125,5
7939.53955078125,3124.75341796875,5
9988.3544921875,3125.583984375,2
11666.9052734375,3124.44189453125,4
13196.451171875,3127.758056640625,3
3139.29150390625,3130.3203125,1
5938.07421875,3135.24560546875,1
6019.76123046875,3118.991455078125,1
6966.015625,3122.406982421875,5
9679.1201171875,3122.716796875,2
12751.859375,3121.593017578125,1
13067.556640625,3123.87548828125,3
2050.878173828125,3132.83251953125,4
6495.39990234375,3150.222412109375,1
11042.275390625,3126.316162109375,1
21.938133239746097,3157.11279296875,1
4957.77392578125,3135.09765625,5
10670.5703125,3129.2900390625,2
12436.1279296875,3138.411376953125,5
13244.9619140625,3141.397216796875,4
1969.5030517578125,3137.66064453125,1
10329.955078125,3145.492431640625,2
11881.0625,3125.9892578125,4
14324.490234375,3130.951904296875,1
14815.3173828125,3137.57275390625,1
12776.314453125,3139.05322265625,1
12975.984375,3152.114013671875,2
13669.708984375,3132.223388671875,5
14165.1669921875,3126.61328125,5
1742.5201416015625,3125.755859375,5
3483.69091796875,3127.123291015625,1
6577.81005859375,3153.839111328125,1
7482.68603515625,3126.121337890625,5
9751.869140625,3128.355224609375,2
12085.35546875,3133.221435546875,4
12711.8837890625,3137.853759765625,1
13447.8515625,3138.58349609375,5
6778.806640625,3130.25732421875,5
11504.5966796875,3125.444580078125,4
11699.2841796875,3155.63330078125,4
13364.51953125,3148.34423828125,4
13920.013671875,3145.327880859375,5
14053.181640625,3127.726318359375,5
14131.2626953125,3138.45947265625,5
800.1912841796875,3137.884765625,3
1860.701171875,3138.240478515625,4
11823.896484375,3150.732421875,1
13696.3505859375,3138.888671875,5
2287.89404296875,3142.06689453125,1
3172.5068359375,3157.32666015625,1
4905.9130859375,3126.563720703125,5
7652.62646484375,3138.525634765625,5
13048.3876953125,3140.324951171875,3
13544.62109375,3140.06494140625,5
414.71929931640625,3143.9130859375,2
1300.737548828125,3134.954833984375,1
2358.47802734375,3157.680419921875,1
13472.943359375,3139.468994140625,5
13714.6708984375,3136.259033203125,5
6737.88330078125,3158.5087890625,5
7014.71337890625,3140.026611328125,5
8189.0205078125,3136.226318359375,4
8371.5146484375,3148.697021484375,1
8865.125,3169.55908203125,1
11730.1650390625,3134.285888671875,1
14687.3955078125,3135.562255859375,5
675.0314331054688,3134.744140625,4
3240.8896484375,3135.552734375,1
4854.3583984375,3139.6123046875,5
467.4825744628906,3152.391357421875,1
599.9120483398438,3151.308837890625,4
842.4617919921875,3138.06396484375,1
2400.4716796875,3140.5869140625,1
2655.59033203125,3130.331298828125,2
1419.992919921875,3146.705322265625,1
4644.0712890625,3146.687744140625,4
11546.8544921875,3149.3212890625,4
11639.2998046875,3131.513427734375,1
14473.986328125,3148.117919921875,5
1812.1910400390625,3144.554931640625,4
5046.23974609375,3152.309814453125,5
6862.0888671875,3143.842529296875,5
9920.248046875,3149.47412109375,2
13134.5556640625,3142.889892578125,1
13412.6044921875,3135.619873046875,5
14839.9560546875,3143.061767578125,1
14866.3798828125,3141.4765625,2
14886.6767578125,3137.31787109375,2
1927.830322265625,3141.42626953125,4
5977.50830078125,3148.414306640625,1
9679.7666015625,3154.093505859375,4
10757.806640625,3154.491943359375,4
11775.46875,3130.8798828125,4
14792.1533203125,3151.7080078125,4
570.29541015625,3158.790771484375,4
9711.2275390625,3169.939453125,2
11412.314453125,3147.990478515625,2
11990.0322265625,3141.274658203125,5
12660.6376953125,3146.370849609375,1
12810.24609375,3168.031494140625,1
13303.892578125,3138.229736328125,4
14063.587890625,3155.47314453125,5
14156.9130859375,3154.008056640625,5
60.40043258666992,3133.58447265625,2
3522.093505859375,3145.4267578125,1
3856.77783203125,3155.962646484375,5
5182.3994140625,3151.73974609375,5
12898.279296875,3164.6708984375,2
14714.251953125,3143.471923828125,5
1654.4830322265625,3142.66357421875,5
2720.809326171875,3163.65966796875,1
5824.33544921875,3146.5703125,5
8259.3388671875,3156.75146484375,1
9043.3486328125,3163.370361328125,5
11355.0234375,3153.6357421875,1
13857.4609375,3154.892578125,5
449.086181640625,3150.17578125,1
4164.5322265625,3144.99267578125,4
4218.8857421875,3155.34765625,4
5097.6357421875,3155.37060546875,5
9322.6884765625,3121.435791015625,1
10040.8837890625,3146.031982421875,2
11454.2705078125,3146.180908203125,2
12496.9111328125,3149.948974609375,5
2607.13330078125,3135.072509765625,4
3372.4775390625,3133.26611328125,1
7127.1728515625,3146.978759765625,5
7874.3408203125,3196.97607421875,1
8701.625,3152.916259765625,1
1106.751220703125,3151.94140625,4
8517.34375,3164.549072265625,1
9237.3056640625,3147.466064453125,1
9880.0625,3146.587158203125,2
12594.9267578125,3163.5947265625,4
12622.005859375,3160.6357421875,1
12749.5048828125,3165.650390625,4
13971.2490234375,3154.740234375,5
717.2589111328125,3147.53564453125,1
1150.3756103515625,3158.94287109375,4
5570.29541015625,3167.488525390625,5
9824.0458984375,3151.978515625,2
11061.158203125,3151.8779296875,1
11868.015625,3151.114013671875,4
14946.48046875,3147.74462890625,2
6249.70751953125,3166.071044921875,1
7038.263671875,3157.0419921875,5
12852.767578125,3149.45263671875,2
13529.498046875,3173.257568359375,5
14016.9091796875,3143.506103515625,5
193.3507080078125,3160.52978515625,2
369.70806884765625,3157.539794921875,4
832.5681762695312,3151.6640625,1
4588.61669921875,3139.827880859375,1
9771.4150390625,3161.307373046875,2
11637.1103515625,3159.6708984375,4
12140.724609375,3162.00341796875,5
12529.73046875,3160.2216796875,5
526.0679321289062,3153.9970703125,4
3496.350830078125,3148.76318359375,1
8121.11669921875,3153.026123046875,1
12385.1591796875,3152.45654296875,5
13314.47265625,3159.594970703125,4
13999.078125,3156.8056640625,5
956.984375,3155.611328125,4
2236.196044921875,3168.590576171875,1
5129.8818359375,3154.996337890625,5
9187.0859375,3152.1181640625,1
10149.35546875,3156.65576171875,2
14271.5107421875,3179.68896484375,5
2898.20263671875,3172.71923828125,1
4116.28515625,3151.49755859375,1
4823.88916015625,3156.130126953125,5
10264.578125,3164.2666015625,2
10585.94921875,3172.0185546875,1
3099.15966796875,3193.2509765625,1
4050.0322265625,3136.068115234375,1
12563.9609375,3156.342041015625,5
2140.048095703125,3162.11669921875,4
4477.85205078125,3169.996337890625,4
7308.6767578125,3159.916259765625,5
10650.0791015625,3160.892578125,3
11585.44140625,3153.8896484375,4
12205.181640625,3183.584716796875,5
1208.559326171875,3163.13720703125,1
7961.6005859375,3150.65380859375,1
11583.748046875,3180.0810546875,4
14914.416015625,3167.84375,3
10003.154296875,3166.36474609375,2
865.4395141601564,3179.14208984375,4
3676.72607421875,3163.3642578125,5
7783.93017578125,3204.183837890625,1
8604.9677734375,3184.957275390625,1
9095.62890625,3163.002685546875,1
9814.736328125,3185.34228515625,2
14734.4150390625,3160.5107421875,4
2191.146240234375,3154.8837890625,1
4359.978515625,3177.48779296875,4
7263.1162109375,3177.265869140625,5
7602.75244140625,3167.159912109375,5
9517.2705078125,3158.866943359375,1
61.586708068847656,3159.2138671875,2
1728.7542724609375,3154.650634765625,4
2014.41064453125,3160.502197265625,1
7927.15673828125,3166.55517578125,1
10894.833984375,3167.605224609375,4
11078.154296875,3181.171630859375,1
13428.359375,3177.603271484375,5
14429.763671875,3168.8994140625,5
1288.338623046875,3176.48681640625,4
1903.4576416015625,3163.44140625,1
6736.24609375,3161.9921875,5
8775.185546875,3175.364501953125,1
11297.1923828125,3162.49267578125,2
13495.953125,3169.221435546875,5
14030.4716796875,3169.214599609375,5
14097.25390625,3159.680419921875,5
14883.681640625,3159.93359375,2
2557.05078125,3167.053466796875,1
2803.592529296875,3154.4658203125,1
3744.555908203125,3164.941650390625,5
7167.2705078125,3182.447998046875,5
8644.955078125,3169.902587890625,1
9855.4873046875,3163.128662109375,2
13691.8408203125,3201.769775390625,5
146.0169677734375,3167.8125,2
807.7383422851564,3168.1357421875,4
1961.337158203125,3162.314208984375,1
2685.28955078125,3165.50341796875,1
3960.588623046875,3161.627197265625,5
8075.10400390625,3164.107421875,1
9964.8916015625,3166.687255859375,2
10708.4248046875,3169.57666015625,2
11484.392578125,3176.544677734375,2
12312.6240234375,3163.23291015625,5
214.81187438964844,3170.80322265625,4
1011.5406494140624,3166.45263671875,4
8217.8017578125,3166.982421875,1
13044.3212890625,3172.592041015625,1
7669.72998046875,3174.7158203125,5
11663.142578125,3174.6689453125,4
13163.3740234375,3178.414306640625,1
13579.4541015625,3171.557373046875,5
14530.4912109375,3167.6875,5
251.98162841796875,3171.2451171875,2
3544.31005859375,3163.62890625,5
4697.22509765625,3173.887939453125,5
5481.27685546875,3169.3525390625,5
5491.6103515625,3179.026611328125,1
7450.107421875,3172.219970703125,5
8163.97021484375,3166.73046875,1
8484.6923828125,3175.08935546875,1
10080.8056640625,3167.63427734375,2
635.0062255859375,3179.098388671875,4
4757.96630859375,3172.1689453125,5
5784.02685546875,3163.4912109375,1
6784.5859375,3179.48193359375,5
4876.2470703125,3195.19189453125,5
6830.10107421875,3177.952392578125,5
9578.6455078125,3164.702880859375,4
13883.333984375,3183.0322265625,5
14013.765625,3175.035888671875,5
14172.265625,3179.73828125,5
14963.7470703125,3163.815673828125,2
2270.57177734375,3192.106689453125,1
2857.922607421875,3184.35498046875,1
7083.96826171875,3179.27294921875,5
12353.28125,3179.942138671875,5
1626.4483642578125,3176.881591796875,5
2313.461181640625,3172.611572265625,1
3234.946044921875,3188.7080078125,1
4619.66259765625,3179.650146484375,4
6348.20263671875,3191.170166015625,1
7362.86376953125,3190.076904296875,5
13389.4638671875,3167.0361328125,5
2049.175537109375,3180.146484375,1
5969.85009765625,3188.636962890625,1
6642.00244140625,3172.407470703125,5
14565.5986328125,3166.974609375,5
14840.7080078125,3192.947509765625,1
14954.1298828125,3182.32080078125,2
437.4757385253906,3175.084716796875,1
1783.6234130859375,3179.52685546875,4
2659.349853515625,3196.078857421875,1
4560.64501953125,3173.095703125,4
11119.744140625,3189.29443359375,1
2780.53076171875,3181.003173828125,1
8452.166015625,3179.021728515625,1
11386.55859375,3194.282470703125,1
12700.974609375,3178.302490234375,4
14681.5673828125,3180.57177734375,5
4257.70654296875,3183.61474609375,4
8396.3662109375,3165.030517578125,1
7619.291015625,3190.06396484375,1
10976.828125,3183.7177734375,1
13276.33203125,3170.982421875,5
14117.259765625,3174.135498046875,5
3349.546875,3187.79638671875,1
4041.5341796875,3179.462158203125,4
6032.396484375,3167.15478515625,1
10414.3486328125,3180.1943359375,1
12860.421875,3178.722412109375,1
13821.0810546875,3169.494384765625,5
14354.5654296875,3223.3603515625,5
1697.769775390625,3167.196044921875,5
1951.8018798828125,3193.79248046875,1
3800.883544921875,3191.865478515625,5
5913.818359375,3194.01953125,1
10058.1171875,3169.281982421875,2
10106.921875,3175.822509765625,2
670.7454833984375,3184.211181640625,4
1877.1395263671875,3187.645263671875,1
3906.302734375,3201.778076171875,1
11212.916015625,3173.143310546875,1
13257.24609375,3178.29931640625,1
13911.544921875,3183.123291015625,5
1531.69091796875,3190.6298828125,5
4128.90673828125,3193.191162109375,4
10037.73046875,3185.781494140625,2
12085.408203125,3220.45458984375,4
4090.382568359375,3184.9501953125,1
4801.84521484375,3188.187255859375,5
4949.3037109375,3194.729736328125,5
5839.15283203125,3190.2861328125,5
7516.73876953125,3175.935302734375,5
14109.919921875,3192.915771484375,5
14179.6474609375,3200.8466796875,5
91.6801300048828,3189.11474609375,2
361.2631530761718,3194.675537109375,2
3016.859375,3226.274658203125,1
3478.219482421875,3177.819580078125,1
8413.7685546875,3190.6474609375,1
9298.986328125,3189.528564453125,1
11245.3583984375,3188.879638671875,1
12435.654296875,3179.501220703125,4
13747.7890625,3169.370849609375,5
709.429931640625,3180.841064453125,4
1481.49609375,3194.7236328125,5
6594.73291015625,3197.816650390625,5
9228.8046875,3195.4892578125,1
12648.232421875,3189.099853515625,1
693.6511840820312,3188.2880859375,4
7111.55029296875,3174.956787109375,5
7323.92529296875,3195.10205078125,5
11892.1533203125,3193.291015625,4
12163.2158203125,3199.40771484375,4
12413.712890625,3179.595947265625,5
13337.2578125,3196.32373046875,4
13808.3876953125,3201.306396484375,5
14330.1572265625,3195.681884765625,5
1997.6060791015625,3190.804931640625,1
11429.044921875,3177.534423828125,1
13801.287109375,3185.241943359375,5
14564.5546875,3183.8984375,5
51.282135009765625,3191.88134765625,2
4665.96923828125,3201.60009765625,5
9631.67578125,3205.312255859375,2
1103.216552734375,3185.353271484375,4
8142.98583984375,3193.708984375,1
9867.0439453125,3192.007080078125,2
494.66656494140625,3203.204345703125,4
545.270751953125,3193.437255859375,4
12746.5654296875,3195.0400390625,1
13277.3564453125,3205.572998046875,5
126.69838714599608,3198.441650390625,2
1040.3731689453125,3212.9521484375,4
4160.8544921875,3199.078125,4
9135.037109375,3188.227783203125,1
10143.80859375,3191.345458984375,2
12259.8798828125,3184.061767578125,4
13996.7021484375,3188.95751953125,5
14555.400390625,3200.052490234375,5
14622.0234375,3206.67919921875,5
14640.6826171875,3199.88330078125,4
11019.8955078125,3194.192626953125,4
11630.5087890625,3219.455078125,4
11817.4697265625,3196.416259765625,4
12002.453125,3191.53759765625,4
12469.220703125,3200.755126953125,5
13202.5185546875,3201.44580078125,3
8683.427734375,3218.500244140625,1
13943.3271484375,3195.114990234375,5
14898.7451171875,3193.171630859375,3
400.0892028808594,3194.10009765625,4
6016.68408203125,3200.40625,1
7737.0732421875,3195.772216796875,1
9909.2861328125,3195.261474609375,2
10814.5166015625,3196.926025390625,3
11757.7958984375,3195.061279296875,1
14057.4501953125,3201.639404296875,5
1717.5543212890625,3207.54638671875,4
2474.35107421875,3209.734130859375,1
4201.48095703125,3186.221923828125,1
7408.3466796875,3211.278076171875,5
11167.82421875,3206.9189453125,2
11318.642578125,3202.708984375,1
12297.7607421875,3195.169677734375,5
776.2996215820312,3200.39208984375,4
7225.37255859375,3205.703857421875,5
7549.47900390625,3209.021728515625,5
10237.5576171875,3233.95556640625,2
12825.1259765625,3193.364501953125,1
936.7384643554688,3190.00048828125,4
2200.561767578125,3204.6923828125,1
3427.98876953125,3226.59423828125,1
5743.2080078125,3195.586181640625,0
7977.78173828125,3179.611572265625,1
8297.060546875,3210.99365234375,1
9576.6396484375,3209.715576171875,2
10204.609375,3185.9609375,2
10643.33203125,3198.792236328125,3
12404.5771484375,3209.80419921875,4
13859.7900390625,3191.201904296875,5
437.5856628417969,3204.75146484375,2
1155.73486328125,3198.900146484375,4
10083.6669921875,3195.80029296875,2
10943.763671875,3196.832763671875,4
11436.880859375,3196.260986328125,1
13230.0537109375,3201.8837890625,5
13550.212890625,3215.7822265625,5
2835.66064453125,3213.06396484375,1
6234.37158203125,3201.331298828125,5
8219.0888671875,3202.7177734375,4
837.1087646484375,3216.39013671875,4
1205.89404296875,3199.79638671875,4
12551.140625,3203.04150390625,5
13484.9296875,3217.0341796875,5
9948.1474609375,3204.97119140625,2
10913.7939453125,3201.38330078125,3
12677.423828125,3240.086669921875,4
12851.44921875,3201.343017578125,1
5084.001953125,3202.990478515625,5
8944.66015625,3223.423828125,5
9661.51953125,3195.929931640625,2
13094.345703125,3210.3505859375,3
14794.8232421875,3242.099853515625,4
65.26556396484375,3205.688720703125,2
1447.526611328125,3220.3828125,4
3645.01025390625,3200.230712890625,5
9485.1669921875,3220.615478515625,2
13055.3291015625,3216.9775390625,3
2334.80419921875,3216.21044921875,1
3992.928955078125,3224.82568359375,4
6411.89404296875,3207.451904296875,1
7590.8876953125,3212.825439453125,5
11708.576171875,3216.170654296875,4
13732.0859375,3213.117431640625,5
1859.8359375,3207.3359375,2
1912.6029052734375,3214.862060546875,1
7037.0576171875,3210.875732421875,1
9083.6376953125,3227.3232421875,5
10783.3037109375,3225.219970703125,2
13585.4697265625,3224.076416015625,5
14717.201171875,3203.552001953125,5
2750.035400390625,3206.92822265625,1
4282.326171875,3208.33154296875,4
9989.876953125,3220.546142578125,2
10068.421875,3205.02685546875,2
10744.4580078125,3203.7001953125,2
13755.6884765625,3238.200927734375,5
13851.2763671875,3215.184814453125,5
14927.9970703125,3202.251953125,3
1126.70703125,3211.513427734375,5
1585.6998291015625,3217.5986328125,5
7700.17724609375,3221.35986328125,1
8377.0380859375,3211.81396484375,1
9164.578125,3193.10107421875,1
14001.37109375,3209.416748046875,5
2581.69384765625,3210.32421875,1
5688.74609375,3208.95458984375,5
13977.88671875,3224.396484375,5
14241.9013671875,3226.5673828125,5
14881.404296875,3220.17822265625,3
3587.312255859375,3219.583984375,5
8018.85986328125,3206.9638671875,1
985.5468139648436,3211.0732421875,4
1666.6016845703125,3199.466064453125,5
4588.42138671875,3245.944580078125,4
1249.1473388671875,3200.401123046875,4
1837.9459228515625,3231.203125,1
4197.37109375,3228.623291015625,4
12320.76171875,3220.474853515625,4
13627.7880859375,3201.745361328125,5
1085.42724609375,3213.231689453125,4
6852.04150390625,3210.19921875,5
9795.7265625,3224.843505859375,2
14220.9248046875,3209.805419921875,5
14948.8408203125,3212.09033203125,3
677.9766235351562,3210.98828125,4
812.35009765625,3215.157958984375,1
8929.080078125,3210.576904296875,5
10113.93359375,3213.37890625,2
13876.919921875,3215.9970703125,5
14918.748046875,3218.1826171875,3
2099.204833984375,3216.3671875,1
3504.105712890625,3206.282958984375,5
7931.74560546875,3228.388671875,1
8091.55224609375,3217.87939453125,1
12942.74609375,3209.6220703125,1
14200.7529296875,3228.23486328125,5
647.3131713867188,3222.8642578125,4
10702.0966796875,3212.856201171875,2
11043.20703125,3222.33740234375,1
13016.3330078125,3220.751708984375,2
14449.09375,3211.77685546875,4
1311.346923828125,3232.132080078125,4
4415.33544921875,3229.674072265625,4
12503.201171875,3252.108642578125,4
13131.4228515625,3235.8193359375,3
5784.5859375,3232.87890625,5
6873.2509765625,3219.2734375,5
7449.3466796875,3214.22705078125,5
12713.84375,3225.68408203125,1
12821.3642578125,3234.304931640625,4
13925.1552734375,3228.2314453125,5
5038.1435546875,3215.315185546875,5
9712.158203125,3214.952880859375,2
12883.5546875,3222.174072265625,4
597.2899169921875,3220.57666015625,4
2617.443359375,3220.6962890625,4
9883.685546875,3225.768310546875,2
14968.1259765625,3218.92138671875,2
182.6986083984375,3221.242919921875,2
14601.8310546875,3230.272216796875,5
2958.93017578125,3228.35009765625,1
4771.71923828125,3262.262451171875,5
5507.21630859375,3213.59375,5
9358.3935546875,3232.0771484375,1
13635.6865234375,3232.436279296875,5
3215.401611328125,3231.911865234375,1
4081.241455078125,3228.603759765625,1
4531.763671875,3237.417236328125,4
7071.1123046875,3231.659423828125,1
10162.5849609375,3233.529052734375,2
12620.2646484375,3216.3740234375,1
12772.337890625,3225.4375,1
13176.98828125,3235.384765625,3
13899.4697265625,3223.403076171875,5
1171.55908203125,3235.98876953125,4
1795.51318359375,3220.396240234375,2
2411.5390625,3227.890869140625,4
8327.314453125,3242.6552734375,4
8404.3369140625,3244.130126953125,1
10050.474609375,3229.314208984375,2
11270.8125,3225.1025390625,2
12652.5615234375,3239.975341796875,4
133.26373291015625,3221.8291015625,2
715.8294067382812,3218.839599609375,4
5868.931640625,3225.4462890625,5
8168.90576171875,3223.48876953125,1
9555.25,3225.326171875,3
9754.091796875,3230.15283203125,2
13949.8427734375,3225.1767578125,5
1392.6485595703125,3226.79296875,4
5951.15185546875,3232.79296875,1
10093.986328125,3232.00830078125,2
551.9830932617188,3242.0693359375,4
726.228271484375,3239.482421875,4
4969.1552734375,3232.949462890625,5
12184.6376953125,3235.841552734375,4
12354.4990234375,3251.4091796875,1
14304.9599609375,3232.75390625,5
14550.5791015625,3225.92333984375,5
14697.8056640625,3231.428955078125,0
404.5345153808594,3235.839599609375,4
9211.5361328125,3267.581787109375,1
9539.2451171875,3234.382080078125,2
10670.0791015625,3226.165771484375,2
13147.068359375,3237.66455078125,3
13320.3955078125,3227.641357421875,5
4720.716796875,3232.017578125,5
6153.97802734375,3206.75732421875,5
8252.0908203125,3246.6962890625,4
10971.1025390625,3236.311767578125,2
11426.2470703125,3231.379638671875,2
11500.91796875,3229.45751953125,1
88.14266204833984,3236.259033203125,2
1247.0933837890625,3242.909423828125,4
2527.2041015625,3227.498291015625,1
11394.5673828125,3230.373291015625,2
13820.0400390625,3237.57568359375,5
4462.11767578125,3232.1328125,1
7657.931640625,3244.26171875,1
9924.8583984375,3237.739501953125,2
11543.302734375,3232.506103515625,4
5211.9541015625,3210.95068359375,1
10636.8486328125,3234.46142578125,2
12606.48046875,3235.19677734375,5
14038.6669921875,3229.875732421875,5
684.3589477539062,3231.015380859375,4
10526.576171875,3218.117919921875,1
11009.291015625,3242.470703125,1
5333.30126953125,3224.923095703125,5
6274.60986328125,3236.84130859375,5
7132.12255859375,3254.61669921875,1
7259.70263671875,3255.5087890625,4
7498.494140625,3238.31591796875,5
11846.765625,3252.193359375,4
12972.798828125,3229.21875,1
767.5149536132812,3239.6318359375,4
1776.7769775390625,3247.49365234375,1
8464.427734375,3242.7197265625,1
12548.3349609375,3232.168212890625,5
1140.6673583984375,3239.44677734375,4
2777.078369140625,3237.94287109375,4
10910.109375,3246.0927734375,4
11357.01953125,3240.59765625,2
13269.5556640625,3255.335693359375,5
14552.5185546875,3247.546875,4
14954.396484375,3244.83642578125,3
449.0888671875,3240.47216796875,2
886.9449462890625,3232.0498046875,4
1087.863037109375,3247.01123046875,4
2720.898681640625,3254.6962890625,4
4489.8076171875,3226.732421875,4
9682.5556640625,3236.486328125,2
10831.7587890625,3247.807861328125,2
253.5131683349609,3239.332275390625,2
498.95172119140625,3244.536865234375,1
1193.4967041015625,3231.206787109375,4
1642.9666748046875,3236.3701171875,4
9155.43359375,3263.5966796875,1
12287.4287109375,3237.948486328125,4
14263.3486328125,3248.134765625,5
811.803955078125,3247.91455078125,4
4850.6875,3248.544677734375,5
10618.9384765625,3241.82861328125,2
11457.9052734375,3242.250732421875,2
14223.2431640625,3236.440673828125,5
5164.05712890625,3228.417236328125,5
6798.310546875,3237.088623046875,5
11116.80859375,3265.03125,1
2162.747314453125,3245.701416015625,1
8198.630859375,3265.254638671875,1
14131.9755859375,3241.81103515625,5
2652.938232421875,3250.00537109375,1
4644.32666015625,3246.24365234375,4
5818.93017578125,3244.658203125,5
9243.01171875,3260.2626953125,0
214.2018280029297,3244.854248046875,1
1876.2645263671875,3256.14111328125,1
1918.470458984375,3257.16650390625,3
2047.21435546875,3238.138671875,1
3652.5732421875,3265.686279296875,5
13377.76953125,3244.984375,5
13391.4541015625,3252.6318359375,5
2252.398193359375,3253.7685546875,4
7429.259765625,3256.2958984375,5
8149.6298828125,3245.445068359375,1
14908.5625,3252.32470703125,3
131.16787719726562,3240.477294921875,2
1745.996826171875,3258.330078125,1
7192.44580078125,3246.764892578125,5
7541.69384765625,3258.40380859375,5
9285.482421875,3244.042724609375,1
9849.7919921875,3256.88232421875,3
10760.21875,3260.751708984375,2
12634.107421875,3247.1015625,1
14847.216796875,3244.117919921875,1
4306.3779296875,3247.403076171875,4
8129.63818359375,3253.53125,1
8556.029296875,3250.0068359375,1
11570.755859375,3257.9755859375,1
12991.4599609375,3252.229248046875,1
13902.8955078125,3248.080078125,5
14032.396484375,3255.27392578125,5
7965.81787109375,3258.231689453125,1
11767.6943359375,3270.310302734375,4
13210.6826171875,3254.7841796875,5
14456.5732421875,3247.531494140625,5
6984.5439453125,3251.444580078125,5
10675.5361328125,3257.551025390625,2
11788.9580078125,3242.248779296875,1
14517.220703125,3263.41259765625,5
66.68492889404297,3245.72607421875,1
5655.40576171875,3221.52783203125,5
6920.771484375,3220.232666015625,5
10014.2109375,3244.3291015625,2
11046.0400390625,3256.208740234375,1
12726.8994140625,3263.388427734375,1
12752.66796875,3256.485595703125,1
14938.677734375,3252.603759765625,3
41.275352478027344,3251.671875,2
624.6175537109375,3252.021484375,4
979.3721313476564,3255.903076171875,4
13373.68359375,3269.98974609375,5
393.2804565429687,3273.02685546875,4
3086.283935546875,3258.994384765625,1
4245.60791015625,3257.69775390625,4
6567.59521484375,3247.85693359375,1
7345.61181640625,3247.363037109375,5
11227.5732421875,3249.0224609375,2
685.9617919921875,3283.079345703125,4
1808.1180419921875,3254.928955078125,1
3759.541259765625,3260.640625,5
11663.5205078125,3261.775146484375,4
12929.0361328125,3248.034423828125,1
13436.01953125,3252.732666015625,5
13554.1298828125,3258.453125,5
14672.6025390625,3250.263671875,5
5013.22998046875,3255.888916015625,5
5061.72216796875,3254.283935546875,5
9592.6455078125,3251.052490234375,2
11415.5244140625,3270.271728515625,2
12028.1201171875,3256.86962890625,4
12145.431640625,3260.518310546875,4
13336.4833984375,3278.939453125,5
2613.27001953125,3267.0908203125,1
4090.973388671875,3257.197021484375,4
8040.11962890625,3280.23388671875,5
12885.9521484375,3265.06298828125,4
14108.158203125,3257.416015625,5
2563.711181640625,3280.97705078125,1
5998.1220703125,3262.91064453125,1
10120.59765625,3260.9970703125,2
13517.32421875,3255.471435546875,5
14438.623046875,3254.4208984375,5
3601.178466796875,3254.00830078125,5
12590.7705078125,3262.603271484375,1
13665.3125,3266.5048828125,5
13876.16015625,3253.771728515625,5
4362.65478515625,3255.0771484375,4
6333.85205078125,3270.8828125,1
9649.6474609375,3257.522216796875,2
12226.638671875,3284.90185546875,4
11954.0556640625,3255.516357421875,4
9894.1435546875,3263.046875,2
12793.4228515625,3252.940673828125,1
13069.8486328125,3277.46533203125,5
13577.591796875,3253.188720703125,5
16.762557983398438,3261.735107421875,1
1496.1572265625,3251.937744140625,4
6622.93017578125,3261.93017578125,1
12275.7958984375,3293.731201171875,1
1660.54296875,3258.6357421875,4
6486.23388671875,3282.814208984375,1
6890.1953125,3223.29443359375,5
8092.6630859375,3269.240234375,1
8817.2119140625,3252.476318359375,5
11605.619140625,3265.45068359375,2
12312.5400390625,3265.313720703125,4
13973.6396484375,3263.49951171875,5
116.00829315185544,3263.800048828125,2
5936.5029296875,3300.911376953125,5
3041.12744140625,3262.218505859375,1
3153.675537109375,3288.136474609375,1
5661.41552734375,3273.773681640625,5
7754.8974609375,3271.415771484375,1
9704.7216796875,3265.33203125,2
10725.6943359375,3268.265625,2
12393.5732421875,3281.22216796875,4
14697.642578125,3262.06982421875,5
937.0270385742188,3267.683837890625,4
4937.46630859375,3259.94775390625,5
10041.7763671875,3270.331298828125,2
1699.423828125,3274.210205078125,2
9747.486328125,3279.095458984375,3
13788.13671875,3267.557861328125,5
14415.744140625,3271.653564453125,5
157.43942260742188,3262.553955078125,2
7819.267578125,3258.94921875,1
10078.1328125,3271.4033203125,2
13542.20703125,3292.719970703125,5
13940.205078125,3268.466552734375,5
779.5101318359375,3269.121826171875,4
6850.0458984375,3278.10986328125,5
10334.53125,3257.234375,1
11985.4189453125,3270.680908203125,4
12105.140625,3271.676025390625,4
12186.861328125,3277.403564453125,4
12954.8173828125,3286.70751953125,4
13007.9873046875,3274.30224609375,5
14765.5126953125,3270.41845703125,5
2033.793212890625,3292.6845703125,1
3452.2900390625,3268.322021484375,5
5084.61328125,3286.837646484375,5
